3 2.2484697000e+03 1.9588787700e+03 4479 3795 4243 3757 7683 6326
3 3.0042283000e+03 1.5655225900e+03 4574 3362 4742 6431 6649 6345
3 3.5767886000e+03 1.9621762100e+03 4891 4765 4180 7687 7398 7939
3 2.1890949000e+03 2.0460624000e+03 4887 5162 4070 7933 7953 7112
3 2.7503636000e+03 1.6411787900e+03 4002 4811 3865 4787 5969 7779
3 3.5697872000e+03 7.8698670000e+02 4482 3489 3980 4386 7292 5794
3 3.5710777000e+03 7.7719493000e+02 4568 4320 3819 6796 8031 5134
3 3.5547089000e+03 7.8189483000e+02 4483 4524 4372 6901 6384 7205
3 3.5559410000e+03 7.7694828000e+02 4483 3641 3801 5439 7125 6384
3 3.5644217000e+03 7.7222987000e+02 4484 2789 4046 5795 7293 6249
3 3.5590519000e+03 7.7753199000e+02 4622 4483 3801 7123 7401 7400
3 3.6244036000e+03 1.9531459500e+03 4485 4620 4186 7399 5750 7396
3 3.6394216000e+03 1.9462411400e+03 4485 3485 3789 5734 5761 5750
3 3.0705895000e+03 1.7969254300e+03 3630 4292 4746 7648 6457 5013
3 3.0576868000e+03 1.8048765200e+03 4486 4746 5033 8222 6963 6457
3 3.6177010000e+03 7.6291334000e+02 4799 4325 4893 7927 7943 7754
3 3.6008548000e+03 7.6613294000e+02 4894 4688 4116 7532 7757 7945
3 3.3123945000e+03 2.2134245700e+03 4492 3810 4296 5053 7344 5782
3 3.2967712000e+03 2.1286205600e+03 4691 4261 4897 7539 7948 7136
3 3.3019475000e+03 2.1523870700e+03 4895 4490 4488 5776 7443 7950
3 3.3145942000e+03 2.1752780700e+03 4489 3809 4078 4749 6313 6312
3 3.3024997000e+03 2.1199962200e+03 4691 4425 4261 6999 7133 5542
3 3.3153493000e+03 2.1443806100e+03 4490 3996 3997 5518 5776 5770
3 2.8266593000e+03 1.7128820800e+03 4547 5908 4435 9970 2569 9890
3 3.1314877000e+03 1.3483952300e+03 4088 1919 3646 4812 6717 7576
3 3.3001141000e+03 2.1675272200e+03 4488 4489 4896 7949 7443 6312
3 3.3146948000e+03 2.1907630800e+03 4643 4078 4079 3775 7442 6313
3 2.3848090000e+03 1.7849244500e+03 4627 4050 4476 6754 7929 7411
3 2.3089790000e+03 1.9173568100e+03 4244 4597 4967 7408 8091 6329
3 2.3273772000e+03 1.8488015700e+03 4494 3794 4493 6256 7957 6645
3 2.3392661000e+03 1.8779794200e+03 5042 4494 4900 7957 7351 8241
4 3.0165892000e+03 1.7193830100e+03 7412 7516 1111 1112 5328 701 6657 6836
4 3.0027835000e+03 1.4178791900e+03 926 7560 7479 925 10086 6884 2279 9824
3 2.5768798000e+03 1.5654514200e+03 4997 4630 4902 7468 8242 7961
3 2.5776945000e+03 1.5278026300e+03 4496 3497 4503 5801 3478 5818
3 2.6122439000e+03 1.4654694100e+03 3823 4053 4628 4545 6262 3834
3 2.7238406000e+03 1.4590824300e+03 3831 4553 4937 8816 7263 6012
3 2.5983863000e+03 1.5291559300e+03 4656 4503 4903 7262 8032 3478
3 2.6011146000e+03 1.4811353900e+03 4498 3822 3823 3819 6262 5802
4 3.0463193000e+03 1.7403628200e+03 7714 7592 7536 7447 7857 7160 7425 7606
4 3.2021192000e+03 1.8341639300e+03 7457 7374 7719 7657 5235 12002 11938 3862
3 2.6664195000e+03 1.4437659100e+03 4904 3824 4499 5808 7964 8149
3 2.6921202000e+03 1.4293130000e+03 3826 3194 4501 7159 5809 3846
4 2.6908370000e+03 1.4562388000e+03 5188 4905 4500 4906 7967 7684 8533 8030
3 2.6993276000e+03 1.4272176600e+03 4501 3194 2841 4544 7685 7157
4 3.0474549000e+03 1.7386947500e+03 964 965 7447 7536 8701 7154 10164 4243
4 3.0971319000e+03 1.5179715000e+03 7673 7636 7514 7466 5746 10741 11979 5864
3 2.5890316000e+03 1.5104029600e+03 4503 3821 4497 5804 7262 5801
3 2.5986796000e+03 1.5533207600e+03 5043 4902 4656 7867 7963 7876
4 3.1724635000e+03 1.3375228800e+03 4748 4747 4374 4907 7650 7677 7971 6918
3 3.1686765000e+03 1.3422779600e+03 4504 4374 3644 2627 6544 7677
3 3.1277376000e+03 1.3304194000e+03 4712 4377 5173 7972 8503 7581
4 2.9707574000e+03 1.4130467000e+03 922 923 7524 6945 8270 9217 1980 2299
3 3.1187326000e+03 1.3224985200e+03 4909 4201 4505 5183 7977 7354
3 3.1261113000e+03 1.3185840200e+03 4506 3834 3835 3861 10028 5824
3 3.2395565000e+03 8.5237306000e+02 4507 3841 4327 6551 7668 5163
3 3.2519319000e+03 8.5398166000e+02 4508 4117 3838 5839 7175 7173
3 3.2434829000e+03 8.5675726000e+02 4911 4507 4510 6546 7978 6811
3 3.2501959000e+03 8.5011413000e+02 4508 4740 4117 6810 7171 7669
3 3.2384896000e+03 8.6102107000e+02 5022 4056 4195 3876 6268 8201
3 3.2492352000e+03 8.5579227000e+02 4510 4508 3838 7171 7177 7176
3 3.2464322000e+03 8.5362064000e+02 4510 4756 4508 7669 7175 6546
3 3.2489329000e+03 8.5816923000e+02 4510 3838 4509 5834 7978 7175
3 3.2410293000e+03 8.7127800000e+02 4550 5237 5365 8887 8886 8631
3 3.2506030000e+03 8.6563765000e+02 4511 3756 4134 2480 6582 6425
3 1.2795846000e+03 1.6331283500e+03 4512 4914 2869 3892 7181 7185
3 1.2403410000e+03 1.5893928200e+03 4512 2869 306 51 50 7180
3 1.4387790000e+03 2.0409098400e+03 5044 5217 4863 8274 7980 8591
3 1.0883384000e+03 2.1331690800e+03 4870 4455 4258 7064 7380 7066
3 1.3439114000e+03 1.8597352900e+03 4912 5991 3846 7881 7981 10139
3 1.3288989000e+03 1.6302230600e+03 4914 4512 3845 5847 7984 7180
3 1.6339335000e+03 6.2510540900e+03 4917 4466 4918 7993 8478 5854
3 2.4631216000e+03 3.8811066700e+03 4263 4660 4757 7476 6552 3905
3 1.7090066000e+03 6.4805722400e+03 4880 3851 4917 5854 7992 7917
3 2.7318690000e+03 6.8051533300e+03 4792 4313 4314 6782 7192 7848
3 2.0079421000e+03 6.5267467100e+03 4880 4919 4517 7916 7086 7994
3 1.9767026000e+03 6.8001670600e+03 4517 3442 4185 3644 7086 6785
3 2.6219050000e+03 6.7128143400e+03 4792 4314 5045 5856 8509 7189
3 2.4721894000e+03 4.3510769600e+03 4921 4916 4515 7989 7998 7568
3 2.9356493000e+03 1.3535649000e+03 4519 3549 4132 2376 5964 6421
3 2.9097598000e+03 1.3313972800e+03 4521 3853 4745 7647 7641 5966
3 2.9303318000e+03 1.3413898500e+03 4546 4758 4519 7673 7248 6406
3 2.9198039000e+03 1.3575063500e+03 4520 3551 4143 2768 8043 6089
3 3.5777129000e+03 7.8071518000e+02 4495 3819 4616 6238 8545 8537
3 2.8964284000e+03 1.3238003000e+03 4521 3905 2974 3912 5863 6866
3 3.1541599000e+03 1.2862125500e+03 4522 3855 4330 5176 5298 1991
3 3.1588014000e+03 1.2827786200e+03 4922 4148 4522 9995 8000 7523
3 3.1027002000e+03 1.3390498400e+03 4523 4819 4375 7711 5189 7794
3 3.1063237000e+03 1.3324436500e+03 4523 3856 4333 6719 6908 6823
3 3.5530366000e+03 7.8627139000e+02 4524 3861 4371 6460 6901 6898
3 3.5571612000e+03 7.8267341000e+02 4524 4483 4114 7400 5878 7122
3 3.6168488000e+03 4.8363894000e+02 4525 3867 4334 6824 4796 5202
3 3.6154290000e+03 4.8896481000e+02 5013 3868 3319 5893 8182 9145
3 2.6773427000e+03 2.1802653300e+03 1972 4364 3327 7450 7452 2101
3 3.6212105000e+03 4.9501502000e+02 4526 2904 4058 5200 5894 4659
3 3.4263304000e+03 7.8537291000e+02 4923 4279 4106 6715 5903 8003
3 3.4217077000e+03 7.8978171000e+02 5181 5241 3390 6366 8002 8638
3 3.1791077000e+03 1.2703309100e+03 4776 4204 4275 6565 7708 6707
3 3.1836214000e+03 1.2730806800e+03 4528 4275 3875 6705 5908 6860
3 3.1598583000e+03 1.2685254400e+03 4530 3527 3877 2617 7216 5911
3 3.1643207000e+03 1.2673601300e+03 4529 3877 3583 4000 10039 7216
3 3.1621041000e+03 1.2692656400e+03 4530 3877 4529 7215 7570 7214
3 3.1563686000e+03 1.2776711900e+03 4922 4806 4925 8007 8001 7768
4 3.0372335000e+03 1.5857893000e+03 7676 7666 7729 7571 5717 899 3825 8583
3 3.0943128000e+03 1.3508625500e+03 4926 4679 4099 7514 6907 6355
3 3.2485718000e+03 1.1283785900e+03 4532 3564 3881 2433 5290 7573
3 3.2443552000e+03 1.1324998000e+03 4532 4347 4336 6851 6830 5236
3 3.0732966000e+03 1.3584634000e+03 5926 3887 4259 5217 10008 4728
4 3.0480797000e+03 1.5817983000e+03 7676 1125 1126 7381 3090 4620 8583 3825
3 3.1652281000e+03 1.2728603500e+03 4927 4707 4529 7570 10038 8010
3 3.1764050000e+03 1.2663640400e+03 4534 3886 4204 3997 6707 6566
3 3.0453067000e+03 1.3732336900e+03 4709 3891 4260 4729 6304 5938
3 3.0500038000e+03 1.3637602400e+03 4535 4260 2040 6123 5930 6677
3 3.2484529000e+03 1.1986234600e+03 4536 3529 3889 6568 2597 5935
3 3.2472163000e+03 1.2033431800e+03 4536 3537 2045 2284 2205 2597
3 3.0377723000e+03 1.3777740300e+03 4537 3531 3891 4966 5938 7232
3 3.0601290000e+03 1.4061852400e+03 4930 4929 4676 8012 8017 8015
3 3.0354962000e+03 1.3817892100e+03 4538 3531 4537 7230 7507 5939
3 3.0338785000e+03 1.3960339300e+03 4675 4931 4090 6726 4967 7508
3 3.0691560000e+03 1.4240342600e+03 5016 3656 3405 4034 5945 8189
3 3.0502376000e+03 1.4167012400e+03 4539 3894 4335 5218 8013 6827
3 3.0150172000e+03 1.3967274400e+03 4540 5922 3895 10000 492 10001
3 3.0326155000e+03 1.4083015800e+03 4931 4354 3576 6865 8019 8018
3 2.9595378000e+03 1.3298863900e+03 3552 3896 4200 6556 5978 4050
3 2.9485593000e+03 1.3474177100e+03 4664 3534 4210 5258 7484 6577
3 3.2364681000e+03 1.0988786800e+03 4542 4339 4342 5955 7241 6840
3 3.2393040000e+03 1.0988073200e+03 4542 4342 3899 5257 2357 7240
3 3.2373125000e+03 1.1050558600e+03 4543 4542 4130 5959 6417 6834
3 3.2333188000e+03 1.1096848000e+03 4543 4128 3901 5956 6572 6417
3 2.9246415000e+03 1.4572453100e+03 4341 4420 4844 7847 7630 3468
3 3.0017767000e+03 1.4620735700e+03 4544 3663 3902 4096 6130 7266
3 3.0188955000e+03 1.5591400400e+03 4578 3987 4574 6345 8051 7305
3 2.9894111000e+03 1.4633457700e+03 4940 4555 4544 7266 7644 7267
3 2.9264081000e+03 1.3465320300e+03 4546 4519 4520 5964 7283 7196
3 3.5658607000e+03 7.4521191000e+02 2828 3820 3800 3737 5757 7250
3 3.5667660000e+03 7.4342992000e+02 2828 3298 3820 6117 7249 1747
3 2.9006568000e+03 1.3604872200e+03 4563 3966 4227 4298 8039 6611
3 3.2348522000e+03 1.0915266000e+03 4548 4933 4278 8022 7253 6625
3 3.2319334000e+03 1.0915915800e+03 4548 4278 3387 6712 6627 7252
3 3.2800762000e+03 1.1553379400e+03 4796 4101 4319 6723 7748 6794
3 3.2762166000e+03 1.1544888900e+03 4549 4319 3480 5118 6579 7748
4 3.2445051000e+03 8.6715111000e+02 4511 5365 4631 5174 8887 8200 7418 6424
3 3.2469435000e+03 8.7698623000e+02 4934 4306 4213 6768 3879 8025
3 3.1360491000e+03 1.3267890300e+03 4551 3513 3921 4810 6820 6913
3 3.1305135000e+03 1.3373635600e+03 4935 5944 4377 10045 8026 6910
3 3.2848513000e+03 1.1883422700e+03 4552 3923 4112 1639 6002 6381
3 3.2806644000e+03 1.1859417000e+03 4552 3478 4284 6585 6586 6002
3 2.5991583000e+03 1.5168633500e+03 4503 4497 4903 7413 7152 7162
4 2.7132081000e+03 1.4507959100e+03 4937 4906 4764 3831 7969 6647 7151 8533
3 2.7926410000e+03 1.4654383100e+03 4554 3930 4362 6017 6880 6883
3 2.8031265000e+03 1.4810170100e+03 4554 4939 4714 7584 7583 6880
3 2.9945779000e+03 1.4593214000e+03 4555 3663 4544 7245 7247 5960
3 2.9838602000e+03 1.4610850200e+03 4555 4940 3342 8543 2552 7247
3 2.9874106000e+03 1.4455485700e+03 4556 2198 3940 4212 7269 6037
3 2.9879824000e+03 1.4514834300e+03 4556 3940 4555 5960 2552 7268
3 3.2812309000e+03 1.1981131400e+03 4557 3941 4156 6380 6041 6468
3 3.2843049000e+03 1.2031761900e+03 4557 3942 4219 5478 6038 6595
3 3.2811785000e+03 1.2333784900e+03 4558 5940 3953 10036 7273 6132
3 3.2796439000e+03 1.2308546800e+03 4558 3953 3409 4412 7591 7272
3 3.1828668000e+03 1.3412322000e+03 4559 3950 4093 6343 6463 614
4 3.1861060000e+03 1.3358100600e+03 3948 4381 4559 4820 6056 7796 4232 6919
3 3.3607295000e+03 1.9503215700e+03 4560 4410 4358 7528 6070 6873
3 3.3494646000e+03 1.9538215900e+03 4560 4163 3599 5356 5546 6070
3 3.0444140000e+03 1.6156380000e+03 4561 3667 3962 4287 7501 6081
3 3.0615539000e+03 1.6231078800e+03 4672 2577 2290 2739 4876 7500
3 2.8479817000e+03 1.3508584500e+03 4562 4009 4273 6703 7281 6702
3 2.8467634000e+03 1.3409222400e+03 4562 4273 3367 5583 6608 7280
3 2.8621965000e+03 1.6348367100e+03 5219 5882 5880 9921 8544 9982
3 2.9193898000e+03 1.3466244100e+03 4546 4520 4943 8043 6443 7248
3 3.1477407000e+03 1.8283225300e+03 4564 3665 4389 6154 8163 5488
3 3.1283592000e+03 1.8333265500e+03 4944 4829 4388 6951 8045 8397
3 3.6232382000e+03 7.3305397000e+02 4721 4817 4370 7791 7598 6895
3 3.6291789000e+03 7.3864544000e+02 4565 3493 3768 3624 7289 4364
3 3.6235549000e+03 7.4188647000e+02 4945 4566 4669 4623 7788 7495
3 3.6277949000e+03 7.4098509000e+02 4566 4565 3768 7287 6660 7495
3 3.6243089000e+03 7.5773356000e+02 4624 4048 4251 6659 6806 6658
3 3.6226757000e+03 7.4610029000e+02 4946 4669 4252 4623 7404 8049
3 3.5676967000e+03 7.8557249000e+02 4482 3980 4189 6385 6535 7120
3 3.5640267000e+03 7.7594216000e+02 4622 4484 4046 7124 6534 7401
3 3.1929122000e+03 1.7610452900e+03 4569 3421 3958 6073 7295 6072
3 3.1903590000e+03 1.7708217200e+03 4569 3958 3677 5510 6118 7294
3 3.1777197000e+03 1.7664436200e+03 4570 4569 3981 6118 6606 4390
3 3.1656442000e+03 1.7573108000e+03 4570 4225 3403 4996 4998 6606
3 3.0615781000e+03 1.3853301600e+03 5242 5085 4723 7624 7574 8641
3 3.0866817000e+03 1.3696986800e+03 4640 4639 4074 6675 7437 7436
3 3.0775801000e+03 1.3929768100e+03 5945 3890 4571 6826 7509 6727
3 3.0660203000e+03 1.3643854600e+03 4638 3983 5926 4728 10009 7433
3 3.0335759000e+03 1.4789998200e+03 4573 3415 4287 4992 6925 6731
3 2.9868702000e+03 1.4828590500e+03 5184 4932 5196 8549 8917 8525
3 2.9969721000e+03 1.5428505100e+03 5047 5046 4947 8249 8251 8252
3 3.0262201000e+03 1.5603150200e+03 4578 3903 3987 669 7246 6131
3 3.0076295000e+03 1.5516360000e+03 4949 4574 4947 6649 8249 8051
3 2.7194020000e+03 1.6868547000e+03 3938 4716 4635 9955 6158 8133
3 3.0448226000e+03 1.4847858600e+03 4576 4948 4287 8053 7309 5497
3 3.0452861000e+03 1.4792067300e+03 4576 4287 3418 4992 6128 7308
3 3.0213142000e+03 1.4768752500e+03 4577 3985 4573 6731 7802 6631
3 3.0294500000e+03 1.4888588800e+03 5951 4573 4823 6925 8052 8054
3 3.0103791000e+03 1.4848034400e+03 4724 4577 4950 7802 8057 6126
3 3.0436190000e+03 1.5475929200e+03 4668 4667 4237 6730 7493 7712
3 3.2797312000e+03 1.2155276800e+03 4579 3946 3991 4985 7486 6138
3 3.2855519000e+03 1.2107050200e+03 4665 3414 3944 4227 6048 4425
3 3.0645409000e+03 1.5064382500e+03 4822 4394 4387 6924 7713 6944
3 3.0645967000e+03 1.5277373200e+03 4580 3993 4581 5498 7800 4990
3 3.0544374000e+03 1.5308599900e+03 4954 4581 4778 7491 8561 7800
3 3.0622471000e+03 1.5377895100e+03 4581 3662 4158 3118 7491 5498
3 3.5544787000e+03 2.0039941700e+03 4582 3446 3751 5658 6199 6757
3 3.5273128000e+03 1.9813832500e+03 4598 4021 4300 6514 8093 7352
3 2.9848270000e+03 2.2322836500e+03 5051 4832 5052 8071 8410 8265
3 3.2717099000e+03 2.0354665100e+03 4772 4288 4955 5528 8289 6679
3 3.2927670000e+03 2.0924272200e+03 4421 4848 4956 7947 7852 7007
3 3.2796660000e+03 2.0691658700e+03 4584 4957 4583 8567 6151 8070
4 3.2678787000e+03 1.9792282600e+03 4409 4406 4958 4837 6165 7831 7843 6975
3 3.3018707000e+03 1.9815440900e+03 4645 3153 4081 4754 7446 6319
3 4.0991215000e+03 6.0870891400e+03 4586 3710 4959 7849 5860 6984
4 3.1329137000e+03 1.7829894800e+03 972 973 7370 7708 12009 7869 3144 2865
3 3.9794111000e+03 7.2198172500e+03 4587 4008 4166 6400 5552 3272
3 3.9745669000e+03 6.9235499100e+03 4587 4692 3699 7541 5555 5552
4 3.0899677000e+03 1.5385983800e+03 7690 7386 1308 7700 12006 12001 12008 6720
3 3.2387208000e+03 8.9027346000e+02 4588 4010 3748 5652 5031 6177
3 3.3597586000e+03 6.9265006400e+03 5001 4847 4424 7430 8077 8076
3 4.0471327000e+03 6.6442728600e+03 4589 3698 3699 5171 7541 6489
3 4.0431174000e+03 4.2574515500e+03 4590 3294 4012 4591 6235 6181
3 3.6939115000e+03 4.0978725500e+03 4961 2747 2599 1614 4744 8079
3 3.3234917000e+03 4.5096466000e+03 5077 4249 5053 8310 7838 7608
3 3.8653993000e+03 4.0883951800e+03 2599 2606 4590 6181 4744 1281
3 3.0479189000e+03 2.5111075000e+03 4592 4962 4295 8312 7341 7389
3 3.0502499000e+03 2.5512422700e+03 4592 4295 4014 5136 6183 7340
3 3.4937594000e+03 2.0069825900e+03 4593 4433 4432 7020 6633 7022
3 3.5192566000e+03 2.0146720200e+03 4655 4429 4963 8083 7024 7467
4 3.2979362000e+03 2.2147651900e+03 4492 4296 4781 4899 6678 8089 6748 7132
3 3.3140632000e+03 2.2893996200e+03 4594 3449 4427 4522 7346 6193
3 3.3040405000e+03 2.2903265700e+03 4594 4427 4850 7859 8087 7345
3 2.7236258000e+03 1.4786844800e+03 5190 4553 5187 8355 8309 8816
3 3.2876320000e+03 2.2606300800e+03 4965 5054 4966 7820 8088 8264
3 3.2959317000e+03 2.2379131100e+03 4781 4596 4966 7011 8086 6678
3 2.3058039000e+03 1.8778992100e+03 4597 4019 4494 5784 8241 5791
3 2.3619179000e+03 1.8979464200e+03 5055 5042 4900 7145 8140 8267
3 3.5194760000e+03 1.9830798800e+03 4598 3994 4021 4534 7321 6632
3 3.5417323000e+03 2.0102411200e+03 4599 3751 3453 5659 3452 6199
3 3.1156563000e+03 1.3232967900e+03 3516 4201 4909 7168 6187 3936
3 3.5471615000e+03 1.9902561000e+03 4968 4725 4582 6145 8092 7607
3 2.0030401000e+03 1.8027710800e+03 4600 4025 4473 6803 5736 7103
3 2.0082127000e+03 1.7557604400e+03 4600 3495 4187 4713 6207 6530
3 1.8639005000e+03 1.9214893200e+03 5408 5347 5148 8973 8452 3622
3 1.5867514000e+03 1.7590452700e+03 4913 3740 4969 7552 8651 5651
3 1.7001325000e+03 1.6646543400e+03 4602 3745 2667 1664 6211 3381
3 1.7760502000e+03 1.6815481600e+03 4602 2674 4027 4554 6210 6211
4 3.5635874000e+03 1.9557819500e+03 5213 4603 5920 4180 9997 5748 7687 8582
3 3.5513126000e+03 1.9754763000e+03 4970 4725 4179 6648 7663 8097
3 3.2770876000e+03 2.6159643900e+03 4604 4030 4469 5670 7923 7095
3 3.2418374000e+03 2.5457042300e+03 5236 4794 4317 7744 8234 8628
3 2.4754400000e+01 2.9782068500e+03 4608 4034 4307 4574 8107 5092
3 -2.8926430000e+02 3.7787879600e+03 4972 4768 4183 6653 7370 8104
3 -1.4072170000e+02 2.9666961700e+03 4606 4033 4608 5092 5090 6225
3 -4.5336870000e+02 3.2247010600e+03 4973 3762 4657 9999 7373 7470
3 -3.5124410000e+02 3.6922794100e+03 4972 4183 4605 6220 8101 7367
3 -5.5899890000e+02 3.3913414700e+03 4607 4032 3762 5683 7470 6771
3 -1.0330570000e+02 3.2183266900e+03 4975 4974 4976 8109 8108 8347
3 -3.1244210000e+02 3.1699390900e+03 4973 4657 4976 8102 8109 7369
3 1.0657848000e+03 2.8025081800e+03 4977 4458 5950 10057 7691 8111
3 5.5761950000e+02 2.7745526000e+03 6000 2724 4035 5097 10156 4578
3 7.3445560000e+02 2.7964333400e+03 4610 4035 4609 7071 6652 10156
3 1.0669883000e+03 2.9872518900e+03 4871 5152 5950 10056 7069 8460
3 1.5976954000e+03 2.4096213100e+03 4611 3741 3213 4582 6228 8117
3 1.5204080000e+03 2.5125079700e+03 4611 2727 4036 6229 6774 6228
3 1.1443633000e+03 2.1205225400e+03 4870 4258 4978 10141 8115 7183
3 1.5427086000e+03 2.2869223800e+03 4649 3741 4980 8117 8345 10142
3 3.6252391000e+03 7.0171608000e+02 4613 2731 3381 3618 6231 4584
3 3.6227841000e+03 7.0681918000e+02 4613 3636 3214 5100 4584 4366
3 3.7537220000e+03 4.3391291500e+03 4981 4961 4591 8078 8118 6180
3 3.9890657000e+03 4.6475230000e+03 4614 4039 4982 8121 8348 7003
3 3.5836869000e+03 7.7114473000e+02 4040 4049 4625 6254 7099 5131
3 3.5985750000e+03 7.8177519000e+02 4983 4735 4641 7627 7393 8124
3 3.5841886000e+03 7.8741292000e+02 4617 4041 4098 943 6237 7392
3 3.0141748000e+03 2.4926012000e+03 4962 4592 4013 6503 7958 7340
3 3.1170712000e+03 2.0367242100e+03 4119 5423 5885 9785 1045 9135
3 3.5892103000e+03 7.8783410000e+02 4618 3488 4041 4394 7392 6239
3 3.5857193000e+03 7.8607653000e+02 4618 4041 4617 7388 8139 7391
3 3.5961248000e+03 7.8332695000e+02 4983 4641 4615 7439 7406 7387
3 3.6115307000e+03 7.5065189000e+02 4619 4986 4798 7395 7752 7475
3 3.6135123000e+03 7.5227319000e+02 4798 4986 5195 8048 8547 7394
3 3.6279803000e+03 1.9612494200e+03 4620 4485 3802 6529 5760 7126
3 3.6133831000e+03 1.9682581400e+03 4620 5935 3796 5128 2343 5760
3 3.5803108000e+03 1.9537480000e+03 4891 4180 4480 9996 7403 7117
3 3.6163662000e+03 1.9518382400e+03 4732 4186 4620 7126 2343 7621
3 3.5598078000e+03 7.8076367000e+02 4622 4114 4483 7205 7125 6900
3 3.5603069000e+03 7.7608478000e+02 4622 3801 4484 5759 7293 7125
3 3.6022131000e+03 1.9340737700e+03 4623 4044 4047 4600 6242 6250
3 3.5886266000e+03 1.9542057300e+03 4988 4891 4480 7398 7620 6376
3 3.6231134000e+03 7.4832951000e+02 4946 4252 4567 4373 7753 7291
3 3.6254706000e+03 7.5326797000e+02 4624 4567 3976 6252 6658 8130
3 3.5940654000e+03 7.8239247000e+02 4983 4615 4990 8137 8136 7393
3 3.5837419000e+03 7.8132040000e+02 4991 4617 4616 8545 8125 8139
3 2.3187939000e+03 1.9108479900e+03 4597 5042 4967 8267 7143 8241
3 2.3500094000e+03 1.8102251500e+03 4626 3814 4051 5785 5745 7109
3 2.3648629000e+03 1.8402172400e+03 4992 4493 4626 7109 8141 6642
3 2.3680205000e+03 1.7919184100e+03 4627 4051 4050 6258 7142 5745
3 2.6335380000e+03 1.4663692500e+03 4628 4245 4994 7414 8146 4545
3 2.6091163000e+03 1.5118851800e+03 4903 4497 4936 7588 8144 7262
3 2.6421190000e+03 1.4644994800e+03 5171 4994 4245 7412 7966 8526
3 2.6350103000e+03 1.4300083800e+03 4629 3242 2839 4636 5805 6265
3 2.5432092000e+03 1.6111531300e+03 4436 4444 4861 7871 7879 7045
3 2.5548264000e+03 1.5644577900e+03 4630 4216 3736 6589 5799 7961
3 3.2470884000e+03 8.6379028000e+02 5174 4509 4511 6425 7256 8505
3 3.2363504000e+03 8.6870339000e+02 5237 3920 4255 4648 8630 8631
3 1.1953010000e+02 4.9901877700e+03 4460 4463 4879 7915 7085 5706
3 -4.1195800000e+02 4.1143035500e+03 4633 4057 4308 6523 7510 7423
3 2.8570280000e+02 5.1209558700e+03 4460 4876 4875 8471 7907 7085
3 -4.3731930000e+02 4.2329565300e+03 4633 3467 4057 4650 7421 6522
3 3.2764842000e+03 1.1666134500e+03 4634 5000 4062 8157 6722 8204
4 3.0565468000e+03 1.7467302000e+03 7498 7714 7447 7557 7154 8701 10140 6219
3 2.8385891000e+03 1.6810306000e+03 4636 5881 5899 9849 9406 2570
3 1.8209028000e+03 3.4973723400e+03 4704 3311 4110 1608 7097 5853
3 2.0040148000e+03 3.4842759300e+03 4110 3201 4082 10011 7924 6298
3 1.6036163000e+03 3.6331506000e+03 4873 4312 5057 7925 8271 7096
3 3.4532694000e+03 7.0247694400e+03 4847 4422 4424 7000 7334 7005
3 2.9098956000e+03 7.0399134400e+03 4637 4011 4313 5104 6784 6179
3 3.0755621000e+03 1.3677753700e+03 5926 4640 4572 7437 10009 10008
3 3.0608745000e+03 1.3651141300e+03 4638 4535 3983 6676 7301 6122
3 3.0882700000e+03 1.3546011400e+03 5014 4533 4679 7514 8184 5216
3 3.1059229000e+03 1.3697228600e+03 5088 7 2934 2220 6305 4025
3 3.0864782000e+03 1.3643641400e+03 4640 5014 4639 8184 7299 8185
3 3.0812701000e+03 1.3727989500e+03 4640 4074 4572 10047 7432 7299
3 3.6011383000e+03 7.8613782000e+02 4641 4253 4076 6662 6236 7627
3 3.5963255000e+03 7.8639583000e+02 4641 3786 4615 5728 7393 6236
3 3.4148930000e+03 7.8712800000e+02 4642 3897 4077 3990 7441 7601
3 3.4166843000e+03 7.8549565000e+02 4642 4077 3874 4937 5905 7440
3 3.3116310000e+03 2.1981908500e+03 4643 4079 4492 5782 6748 7141
3 3.2969680000e+03 2.1613516500e+03 4895 4488 4896 7140 8491 7134
3 3.1388911000e+03 1.8375911400e+03 4944 4564 5003 8163 8611 8045
3 3.1695931000e+03 1.8418081000e+03 4644 3999 4080 4750 5443 8165
3 3.2961612000e+03 1.9872862100e+03 4645 4081 4585 3320 6165 7327
3 3.2852153000e+03 1.9770669300e+03 4645 4406 4004 5531 4462 6165
3 2.2220281000e+03 3.7563129700e+03 4646 5005 4470 7910 7449 7986
3 2.2760484000e+03 3.6628040900e+03 4646 4470 4071 5726 6322 7448
3 2.6754312000e+03 2.1330947200e+03 5952 3327 4364 7208 7860 6885
3 2.7095830000e+03 1.7700697000e+03 5953 5985 5713 10127 8636 9816
3 2.7076839000e+03 2.1991940200e+03 1972 3327 3803 1047 10022 7208
3 3.3678609000e+03 8.0835203000e+02 4648 1441 1440 11470 173 5182
3 1.6127041000e+03 2.0783026500e+03 5059 4699 4448 7555 10143 8275
3 1.4766350000e+03 2.3951057600e+03 4980 4611 4612 6774 7665 8117
3 2.8154822000e+03 1.6047006100e+03 4124 5852 4254 9907 4438 7025
3 2.0214768000e+03 3.6585582100e+03 4877 4884 4082 7924 1894 7988
3 2.8079590000e+03 1.6391811300e+03 4084 2570 3422 6085 5193 6879
3 2.7920507000e+03 1.6426941900e+03 3502 2306 4084 6879 6396 5010
3 3.2680241000e+03 1.0772259300e+03 4652 3102 3107 2973 8176 905
3 3.2627465000e+03 1.0780450300e+03 4652 2408 2401 2972 3017 4361
