3 3.6283160000e+03 1.9603218100e+03 4726 4747 4152 6713 6428 7618
3 3.6131264000e+03 1.9662196800e+03 4726 6064 3870 10252 3241 6428
3 3.5798591000e+03 1.9585924700e+03 4796 6063 5110 8345 8344 10250
3 3.6164177000e+03 1.9507162800e+03 4844 4294 4726 7618 3241 7813
3 3.0507209000e+03 1.5509632700e+03 4728 4729 4638 6718 6384 6603
3 3.0587165000e+03 1.5586046500e+03 4728 4130 2823 5216 1725 6384
3 3.0590555000e+03 1.5412592900e+03 4731 4132 4638 6077 8349 6076
3 3.0403081000e+03 1.5540344900e+03 4729 3546 6069 10263 10262 6603
3 3.0582733000e+03 1.4966752800e+03 4738 4575 5111 8346 8360 6401
3 3.0652343000e+03 1.5289049300e+03 4730 3547 4131 5218 7400 6388
3 3.0429702000e+03 1.5426243600e+03 5112 4729 4872 10262 8120 6718
3 3.0564683000e+03 1.5221727100e+03 5118 4730 5113 8348 8676 8351
3 3.2741016000e+03 2.3690610200e+03 5209 4876 5229 7922 8136 8542
3 3.2948705000e+03 2.3538312900e+03 4876 4875 4365 7874 6854 8542
3 3.2802836000e+03 2.4741256500e+03 5006 4301 4582 5917 7592 7292
3 3.2896236000e+03 2.5304563100e+03 4733 3565 4734 7288 8355 6828
3 3.2690922000e+03 2.4893184600e+03 5006 4582 5114 8137 8354 7590
3 3.2794076000e+03 2.5634955300e+03 4734 4145 5116 8357 7966 7288
3 3.1797948000e+03 2.6910926800e+03 4922 4135 4426 5248 7968 6977
3 3.2855912000e+03 2.6401716500e+03 4743 3562 4146 4720 7610 6829
3 2.9514845000e+03 2.4319719200e+03 4736 6087 4136 6570 7597 7815
3 2.9185247000e+03 2.4573280200e+03 4736 4136 3286 3800 5227 7596
3 3.3131672000e+03 2.3175299100e+03 4741 4222 4223 5923 6729 6403
3 2.9993345000e+03 2.4941591300e+03 5117 4350 4136 6726 6570 8359
3 3.0480729000e+03 1.4941203100e+03 4738 5188 4920 8745 7275 8360
3 3.0303079000e+03 1.4825066700e+03 4998 4564 4297 7252 7259 7868
3 3.3025863000e+03 2.2946514000e+03 4741 5122 4740 8364 7607 8368
3 3.2996950000e+03 2.2157560500e+03 5003 4605 4576 5895 7604 8166
3 3.3013870000e+03 2.2311347400e+03 5003 4576 4739 6404 8363 7603
3 3.2867264000e+03 2.2364010900e+03 5003 5120 5422 8369 8969 8363
3 3.3018561000e+03 2.2514160200e+03 4739 4140 5120 5968 8363 6571
3 3.3128331000e+03 2.2934578200e+03 4741 4740 3885 6406 6568 7602
4 2.4689513000e+03 1.7233793900e+03 3610 4718 5104 5103 7563 8579 7247 7234
4 3.5084339000e+03 1.9431436200e+03 7803 7719 7678 7739 10967 12071 9069 9312
3 3.2679572000e+03 2.6582395900e+03 4743 4146 4735 6417 6976 7595
3 3.2625287000e+03 2.6112810900e+03 4743 5283 4352 8138 6829 8691
3 2.8272830000e+03 1.3387621200e+03 4744 4371 3563 4939 6978 8087
3 2.8363409000e+03 1.3525534800e+03 4744 4427 3407 5250 4202 6978
3 2.8708075000e+03 1.3585580200e+03 5381 4148 4154 6049 8139 6433
3 1.4294221000e+03 2.2545525000e+03 5326 5062 5615 3736 6432 8563
3 4.4024766000e+03 5.5696880700e+03 4818 5123 6066 5933 10257 8147
4 2.9895018000e+03 1.4269608100e+03 7599 7779 6658 7713 5630 5835 4983 378
3 3.6250562000e+03 1.9520602300e+03 4747 4726 4294 7579 5866 7576
3 3.6397520000e+03 1.9456789100e+03 4747 3541 3868 5860 6429 5866
3 3.5916829000e+03 5.0937407000e+02 771 2512 2801 8632 3726 8886
3 2.8506409000e+03 1.3512321200e+03 4748 3408 4427 5250 6462 6979
3 3.2472604000e+03 8.6409228000e+02 5192 4246 4652 6817 8508 6434
3 3.2363384000e+03 8.6869391000e+02 5383 3994 4355 4754 8890 8891
3 7.3447800000e+01 4.8395349100e+03 4993 4560 5124 7755 8668 7753
3 -4.2744300000e+02 4.1003297500e+03 4751 4158 4288 3652 7941 7627
3 -1.4683650000e+02 4.4338468700e+03 4815 4814 4750 6324 7528 8483
3 -4.5045630000e+02 4.2224681400e+03 4751 3822 4158 6441 7625 6150
3 1.9401885000e+03 1.8739231800e+03 5126 5069 4670 7455 4992 8782
3 1.9590564000e+03 1.9216810600e+03 4752 4170 4161 6183 4346 6182
3 2.8970409000e+03 7.0180184000e+03 4753 3903 4360 4824 5931 7296
3 3.4013439000e+03 6.7554555700e+03 4847 4820 5225 7914 8946 7304
4 1.7165213000e+03 2.1863686000e+03 1225 1226 1590 793 8309 4557 1868 4315
3 2.8763023000e+03 1.4688715400e+03 4754 5055 5285 8760 8143 7415
3 3.2599435000e+03 9.1502140000e+02 4755 3802 4523 4552 7169 7170
3 3.2611090000e+03 9.1905401000e+02 4755 3214 4522 5718 6475 7169
3 1.0986068000e+03 2.8145693600e+03 5129 4209 4208 6542 8303 6543
3 5.7854990000e+02 2.8312339800e+03 4757 4101 4009 6327 7639 6477
3 5.1795990000e+02 3.2003090100e+03 5374 4807 4702 7703 8873 9250
3 7.1448970000e+02 2.8100458500e+03 4757 4009 4756 6541 8302 7637
3 3.4148930000e+03 7.8712800000e+02 4758 4081 4178 4486 7641 7805
3 3.4166843000e+03 7.8549565000e+02 4758 4178 4080 5153 6285 7640
3 3.6027489000e+03 1.9328786800e+03 4759 4129 4180 4668 6380 6484
3 3.5891725000e+03 1.9522639700e+03 5131 5110 4563 8345 7812 3481
3 3.1985372000e+03 1.9024829000e+03 4760 4436 5132 8388 8390 7326
3 3.1750159000e+03 1.8845799300e+03 5017 4599 4600 6820 6997 3976
3 2.4230664000e+03 3.7381413800e+03 4761 4184 4720 6364 10289 7565
3 2.1548545000e+03 3.8025074500e+03 5105 5078 4291 7821 8335 8835
3 2.8173978000e+03 1.5869735800e+03 4562 5992 6045 10159 8387 7850
3 2.8440936000e+03 1.5930796000e+03 4792 6017 5323 8936 10211 10094
3 1.7229360000e+03 2.3843608600e+03 4763 4187 2763 6498 3117 6499
3 2.0092521000e+03 1.7332703000e+03 4679 4780 2742 3609 3650 7685
3 2.7769049000e+03 1.7573934100e+03 4770 3520 3008 6379 7684 4752
3 2.7944280000e+03 1.7413368300e+03 4770 3483 4774 5129 4752 7665
3 3.0925600000e+03 1.3492648000e+03 5039 4206 5031 7157 10284 7353
3 3.1167225000e+03 1.3439337300e+03 4905 4399 4398 6922 10303 6920
3 2.5761228000e+03 2.0344287800e+03 2104 5464 4990 9375 1428 8623
3 3.3678498000e+03 8.0813006000e+02 4766 1473 1472 11676 332 5320
3 3.2681546000e+03 1.0772836100e+03 4767 2944 3226 3428 8400 1255
3 3.2627990000e+03 1.0783064800e+03 4767 2651 1965 3426 2057 4013
3 2.4763378000e+03 1.3846644700e+03 4768 4252 2230 6628 2568 2570
3 2.4729059000e+03 1.3605614900e+03 4768 902 901 -1 6629 2568
3 3.2496646000e+03 1.2256179300e+03 4769 3120 3329 2888 7663 4782
3 3.2508918000e+03 1.2224466500e+03 4769 3329 4262 4620 2907 7662
4 2.8203697000e+03 1.7500619500e+03 5597 4886 4774 4268 5082 5129 7958 9310
3 2.7836194000e+03 1.7292967600e+03 4770 4253 3483 1785 7653 7412
3 3.6233036000e+03 7.3303145000e+02 4771 4944 4482 8013 6271 7087
4 3.2714726000e+03 8.1396556000e+02 1452 1451 661 1453 -1 5834 11811 11679
3 1.6450125000e+03 1.8361372800e+03 5390 5207 5144 8524 8994 8906
3 1.6101731000e+03 1.6888924400e+03 4772 4372 4035 6869 6694 3610
3 3.2542937000e+03 8.3336374000e+02 4773 3403 4292 6708 6627 3684
3 3.2455723000e+03 8.3339256000e+02 5380 4123 4251 2582 8884 6626
3 3.1171259000e+03 1.3276195900e+03 5014 5013 4517 8151 7237 8152
3 2.7918510000e+03 1.6240049900e+03 4864 3665 3257 6750 7852 4496
3 3.0456514000e+03 1.6579830800e+03 6047 2175 3404 4900 10218 454
3 3.0296913000e+03 1.6742030300e+03 4775 4425 2871 6975 4933 4052
3 2.8535051000e+03 1.4791358500e+03 5036 4646 5128 7822 8488 8197
3 2.9258033000e+03 1.4626409300e+03 5009 4588 5284 8534 8746 8141
3 3.2427158000e+03 8.6212523000e+02 4777 5192 5193 8510 7679 6434
3 3.2412236000e+03 8.6045294000e+02 4777 5193 4322 6617 7420 7678
3 1.3737136000e+03 1.6764825100e+03 4778 4005 4326 6776 7681 4230
3 1.3445004000e+03 1.7445020400e+03 4778 4326 3676 7795 5476 7680
3 3.6265561000e+03 7.2327666000e+02 4779 3702 4259 7085 4324 6642
3 3.6300930000e+03 7.1843334000e+02 4779 3431 2334 4984 5529 4324
3 2.7659554000e+03 1.7432745900e+03 4764 4770 3008 7652 4862 7412
3 1.9941124000e+03 1.7587283800e+03 4780 4679 3844 7483 6199 7651
3 5.7872910000e+02 3.6946192800e+03 671 5712 6107 9549 9566 10338
4 1.8221064000e+03 2.1659378500e+03 6196 3153 542 2477 2369 1870 1458 2355
3 3.2478859000e+03 1.9552808800e+03 4924 4348 4431 5273 7710 7980
3 3.2709565000e+03 1.9965058000e+03 4226 4865 4854 7854 6362 7855
3 2.8879192000e+03 1.3606546700e+03 4783 5195 4353 5442 4748 8515
4 2.9807337000e+03 1.4145904600e+03 923 924 7718 7641 7017 6609 7834 408
4 3.1308422000e+03 1.5277205100e+03 4784 4354 2863 353 6833 3851 3853 1426
4 2.9385287000e+03 1.4204047400e+03 7629 7729 7749 7813 6446 10291 7933 7256
3 3.0640559000e+03 1.6137699700e+03 4785 3988 2869 6101 5439 3862
3 3.0518325000e+03 1.6146319400e+03 4785 4647 3989 5875 3862 4934
3 3.2792781000e+03 1.1344591500e+03 4786 4474 3688 7072 2874 5001
3 3.2754207000e+03 1.1380486600e+03 4786 3694 2319 5513 5500 2874
3 1.9965105000e+03 1.7974565600e+03 4787 3844 4550 7483 5034 6236
3 1.9862695000e+03 1.8374134300e+03 4787 4038 4381 6887 7465 5034
3 3.5845522000e+03 7.7861593000e+02 4968 4400 4529 8425 8499 7182
4 3.5997603000e+03 7.7276398000e+02 4890 6084 5386 5169 8642 7142 8301 10292
3 1.3564786000e+03 3.3477223400e+03 4789 4384 5433 7244 8443 6894
3 4.1856830000e+02 3.1206823600e+03 4807 4701 4702 7529 7638 8305
3 1.8288928000e+03 1.9494266300e+03 4915 4414 4338 6803 7955 8448
3 1.7939329000e+03 1.9674704700e+03 4790 4338 4551 5817 6800 7955
3 2.9042729000e+03 2.2694454800e+03 4881 5137 4306 1067 7891 8399
3 3.2951750000e+03 2.1576215200e+03 4927 4432 4999 8123 8547 7260
4 3.1656059000e+03 1.8017353700e+03 7799 7555 7707 7672 8622 6200 371 295
3 2.2227423000e+03 6.5555273200e+03 4838 4561 4997 7236 10315 7248
3 3.2505301000e+03 1.9634606100e+03 4924 4431 4782 4646 8605 7688
3 3.2791708000e+03 2.0483731600e+03 4793 4119 4569 5880 8421 5275
4 3.2945644000e+03 1.9349108600e+03 7656 7478 7866 7823 10956 9640 12181 12091
3 3.5279732000e+03 2.0161001900e+03 4794 3958 4228 1920 7873 5283
3 3.5517386000e+03 1.9696300100e+03 4938 4452 4455 6598 8000 7034
3 3.5623869000e+03 1.9644672100e+03 4795 4455 4296 6597 7250 8000
3 2.8566015000e+03 1.6061823500e+03 4762 5323 6041 8895 10208 10211
3 3.5738509000e+03 1.9732519100e+03 4796 4236 4795 7281 7250 5368
3 2.9487993000e+03 1.3396687500e+03 4797 4243 4460 7311 5404 7045
3 2.9592416000e+03 1.3428839400e+03 4797 4310 4309 6744 6611 5404
3 3.3743420000e+03 1.9433462700e+03 4798 4465 4356 7054 7051 5424
3 3.3932750000e+03 1.9522563000e+03 6065 4580 4463 8006 10255 10254
3 2.2734048000e+03 1.9155353300e+03 6085 4055 4501 6532 8033 4434
3 2.2838493000e+03 1.8868594700e+03 4501 4205 3457 5629 5565 6532
3 3.2809296000e+03 1.2434707700e+03 4800 3740 4495 5606 5610 7115
3 3.2849163000e+03 1.2459976700e+03 4800 3742 3743 782 8418 5610
3 3.5969769000e+03 7.6783746000e+02 6084 4473 5088 8063 8642 10293
3 3.6091151000e+03 7.8203205000e+02 4950 4949 4491 5587 8025 8569
3 3.2428454000e+03 8.8049125000e+02 4802 4275 4512 7148 7729 6115
3 3.2385408000e+03 8.8119105000e+02 4802 4512 4324 5684 5685 7728
3 3.1609147000e+03 1.2819611200e+03 4825 4520 5030 10258 8185 7775
3 3.1528652000e+03 1.2844040200e+03 4803 4612 4439 6683 7982 8184
3 2.8679245000e+03 1.5790958700e+03 4824 6040 6046 10206 10199 10077
3 2.8823403000e+03 1.5707491900e+03 4824 6021 6036 10075 10077 10200
3 3.6008618000e+03 7.6327639000e+02 5088 4699 4969 7147 8643 8063
3 3.6174379000e+03 7.6547130000e+02 4972 4531 4532 7187 8062 7188
3 3.2488918000e+03 1.1829659800e+03 4806 3714 3727 2872 5765 5579
3 3.2452119000e+03 1.1855868000e+03 4806 4539 3230 5578 5553 5765
3 1.2503530000e+03 3.2420903800e+03 4406 4789 5159 8443 6896 5134
3 -3.1856810000e+02 3.7543138700e+03 4908 4405 4808 5770 8083 7740
3 -3.4604020000e+02 3.8634386900e+03 4908 4288 4405 5132 7739 6934
3 1.0288650000e+02 3.1461592900e+03 4870 4256 5090 5768 8809 7527
4 2.9595133000e+03 1.4198803500e+03 7544 7887 7712 7659 5558 6883 6447 7892
3 1.6717203000e+03 2.4435607600e+03 4809 4763 2678 3120 6519 6499
3 3.1611671000e+03 1.2744531100e+03 5041 4627 4965 7998 8206 7774
3 3.1786882000e+03 1.2782322000e+03 5040 4391 5166 5756 10374 7196
3 2.6956487000e+03 1.4448522000e+03 5095 4709 4217 7543 8315 8319
3 2.7069527000e+03 1.4351084800e+03 4811 4217 2721 6559 5170 8315
3 2.9571292000e+03 1.6547103600e+03 5033 5196 4897 9001 7361 7357
3 2.5434484000e+03 1.6109392800e+03 5093 4705 4415 7534 7360 8311
4 3.2536741000e+03 1.2898034900e+03 7895 5171 3749 559 407 818 -1 7121
3 2.4213816000e+03 1.7786114900e+03 5268 4554 4813 5830 8103 8661
3 1.4309369000e+03 3.4460990800e+03 4902 4384 4385 6893 7491 7244
3 1.1869680000e+02 4.9896813300e+03 4993 4683 4560 7490 7624 8117
3 -1.5436620000e+02 3.9181317500e+03 4908 5198 5091 8811 6934 7864
3 -5.1092000000e+01 4.8004441700e+03 4560 4386 5124 8373 7624 5837
4 3.0441618000e+03 1.7435699500e+03 7550 7811 7613 7504 1621 702 288 9805
3 3.3371812000e+03 2.3789644100e+03 4816 2880 3361 1820 6853 5894
3 2.5212752000e+03 4.3844818200e+03 5079 4687 5080 8285 8496 8283
3 4.1254686000e+03 6.0934712200e+03 5011 3765 4592 3900 8379 7305
3 4.3805071000e+03 5.3745951400e+03 5123 4703 4746 6426 5933 8859
3 4.5513029000e+03 5.8467851700e+03 6086 4280 3826 5267 10296 7207
3 2.8928227000e+03 1.3399650700e+03 5167 4468 4357 6741 7825 8514
3 2.9148168000e+03 1.3571253100e+03 5012 4191 4469 5443 8148 5985
3 3.2024072000e+03 6.9417842900e+03 4820 4586 4753 6840 7915 7304
3 2.8496519000e+03 6.7453009900e+03 4895 4360 4817 5939 8697 5931
3 3.0892720000e+03 1.8071273200e+03 4821 3580 4608 7014 8176 6995
3 3.0350988000e+03 1.7884420000e+03 4443 4444 4934 7988 7993 6582
3 3.4204837000e+03 1.9655714300e+03 4822 3647 4167 4810 7048 6458
3 3.4112876000e+03 1.9502138100e+03 4822 4580 3890 7284 5980 7285
3 2.6096352000e+03 1.5010601900e+03 4218 4548 5094 8093 8095 5802
3 2.7272521000e+03 1.4621344700e+03 4823 3529 4707 6344 8531 7539
3 2.7042083000e+03 1.4630858500e+03 5264 5095 4823 6034 7221 8092
4 3.4496254000e+03 1.9792746800e+03 7547 7725 1004 1005 12141 422 8522 7195
3 3.1579291000e+03 1.2734424100e+03 5041 4279 4627 6057 7744 8207
3 3.1643332000e+03 1.2823361800e+03 4825 4453 4520 6958 7730 6056
3 3.1642524000e+03 1.3285290300e+03 5042 4283 4628 7381 7856 8209
3 3.1726280000e+03 1.3281235200e+03 4826 3967 4629 6864 6058 6060
3 3.0545969000e+03 1.3044644900e+03 4827 2202 3969 4122 7779 6062
3 3.0555886000e+03 1.3078467000e+03 4827 3969 2085 2298 2508 7778
3 3.0514132000e+03 1.4104625200e+03 5051 4639 4640 7405 8223 8227
3 3.0382256000e+03 1.3886977900e+03 4918 4420 4422 4126 7962 7961
3 2.9618784000e+03 1.6195316300e+03 4829 4621 4620 7366 7783 7365
3 2.9571674000e+03 1.6263957000e+03 4829 4620 4896 5184 8581 7782
3 1.6733517000e+03 1.8974784900e+03 5526 5678 5390 9480 9176 9173
3 1.7194886000e+03 2.0046354300e+03 5058 4285 4672 6194 8240 7860
3 1.1292459000e+03 2.6330107400e+03 4831 4363 4209 6851 8383 7436
3 9.9604410000e+02 2.5604536700e+03 5153 6075 4831 8430 8383 10275
3 1.0678757000e+03 2.3086669000e+03 4832 4656 4327 5514 7080 7946
3 1.2892926000e+03 2.3766697300e+03 5324 4913 4912 7951 7949 8774
3 1.5872224000e+03 2.1761831600e+03 4833 3507 4661 6174 8251 6172
3 1.2526338000e+03 2.0383389000e+03 5059 6076 5217 7900 8562 10276
3 1.6104065000e+03 2.0646218000e+03 4888 4654 4410 7433 6945 8565
3 1.3359422000e+03 1.9680853800e+03 5217 4210 4834 6195 8561 7900
3 1.4179915000e+03 1.8942237900e+03 4835 5201 4834 8567 6195 8888
3 1.3648683000e+03 1.7818058000e+03 4835 3676 4326 7681 8889 7471
3 3.2853987000e+03 1.2258274600e+03 4836 4043 4046 4373 6211 6217
3 3.2812574000e+03 1.2283105500e+03 4836 4675 3444 7475 6220 6211
3 1.8572213000e+03 1.7912670800e+03 4837 4339 4677 7478 7473 8099
3 1.8319477000e+03 1.8721544300e+03 5331 5237 5162 8596 8267 8598
3 3.0282097000e+03 4.8771147600e+03 5392 5338 5181 8801 8836 9297
3 2.4404568000e+03 1.7448602200e+03 4235 5103 4813 8518 7233 7247
3 3.6171920000e+03 7.4675065000e+02 5064 5085 5067 8259 8252 8295
3 3.6186444000e+03 7.3550871000e+02 5065 4335 4771 7088 8254 3160
3 3.4166284000e+03 7.9546815000e+02 5136 3243 4106 4489 8396 3539
3 3.4149365000e+03 7.8841541000e+02 4840 4081 4758 7640 6337 6480
3 2.9629977000e+03 1.6955296400e+03 4618 4715 5101 8326 7554 7359
3 2.5047946000e+03 1.6916859300e+03 4991 4717 5102 8106 7918 7557
3 3.2662334000e+03 2.0205462800e+03 4842 4430 4923 6983 8437 7262
3 2.9319163000e+03 2.1940600300e+03 5256 4306 4883 7010 8993 7970
3 3.1231806000e+03 1.3223112200e+03 5015 4595 4596 5952 5312 8155
3 3.1310988000e+03 1.3303855500e+03 4843 4724 4518 8342 7314 7163
3 3.5938255000e+03 1.9450008200e+03 5131 4563 4759 6382 8386 7643
3 3.6137802000e+03 1.9406756300e+03 4844 4180 4294 6712 7579 6380
3 3.2987724000e+03 2.4170791200e+03 4845 3899 4732 6727 8134 6390
3 2.9527873000e+03 2.3957021500e+03 6087 4736 4737 6399 10298 7596
3 2.8629525000e+03 2.3263254100e+03 4846 5137 3551 8399 6396 5221
3 2.8613101000e+03 2.4004045800e+03 4846 4736 2838 5227 4898 6396
3 3.8089324000e+03 6.7652640400e+03 5411 4590 5010 7302 8575 8947
3 3.6453168000e+03 6.9791782500e+03 4847 5010 4303 6469 5942 8575
3 1.9793056000e+03 3.6240118900e+03 4848 4721 4722 6898 7497 7930
3 2.1057969000e+03 3.7298456800e+03 4722 4291 5078 7647 7497 7568
3 2.8602096000e+03 1.4725499800e+03 5128 4646 4754 7367 8143 7676
3 2.8825953000e+03 1.4541746000e+03 5055 3992 4650 3906 8234 7415
3 2.9193937000e+03 1.3337894700e+03 4850 3930 4466 5433 7062 7057
3 2.8973540000e+03 1.3417363000e+03 5288 5167 4357 7762 8149 8701
3 2.3416924000e+03 1.8840379100e+03 4851 4485 4956 7230 8481 7134
3 2.4208148000e+03 2.0753546100e+03 4952 4265 4502 7129 7130 8631
3 2.8181631000e+03 1.8011487600e+03 4853 6032 5593 8880 9619 10194
3 2.7659784000e+03 1.4678088100e+03 4852 3955 4219 1555 6036 6561
4 2.7660113000e+03 1.5997624900e+03 6083 4390 4878 6031 6360 10128 10104 6655
3 2.5683032000e+03 1.6539902300e+03 5393 5204 5301 8726 8310 8951
3 3.2712765000e+03 1.9739011100e+03 5018 4266 4603 5961 8160 7331
3 3.2824803000e+03 1.9946388300e+03 4854 4382 4225 6888 6362 6576
4 2.9707715000e+03 1.4130053600e+03 922 923 7641 7869 7691 6444 374 2419
3 3.1163418000e+03 1.7439389700e+03 4855 4234 1983 3860 3984 6592
3 3.0708532000e+03 1.3843948400e+03 4856 4635 4634 6073 7402 6600
3 3.0473925000e+03 1.3879289000e+03 6088 4422 5163 8450 8226 7962
3 2.9901602000e+03 1.4699499400e+03 5052 4636 5048 7408 8751 7399
3 2.9481493000e+03 1.4614192300e+03 5205 5008 4565 7396 8221 8692
3 2.9389892000e+03 1.3413364600e+03 4858 4243 4593 5946 6586 7311
3 2.9321947000e+03 1.3324658100e+03 4858 4466 3655 5433 6610 6586
3 3.2441321000e+03 8.4903193000e+02 5216 4470 4893 6823 7898 7911
3 3.2493514000e+03 8.3888475000e+02 5190 4860 4472 7844 8504 5468
3 3.2519867000e+03 8.3949814000e+02 4860 3670 4472 6774 7843 7069
3 3.2502012000e+03 8.3467527000e+02 4860 4251 4773 5464 6627 5468
4 -4.2112750000e+02 3.3354162400e+03 3821 4910 4540 6072 7944 7525 6638 7945
3 -4.8870540000e+02 3.0947587200e+03 4861 3821 2670 10226 6639 7945
3 3.2454014000e+03 1.1945455900e+03 4862 3232 3728 5581 6646 5580
3 3.2496267000e+03 1.1966540600e+03 4862 4261 3729 2880 5788 6646
3 2.8090793000e+03 1.5842156800e+03 4727 5992 4562 7648 6900 10107
3 2.8195317000e+03 2.1119834200e+03 5394 5570 5206 1081 9353 9018
3 2.7981103000e+03 1.6341762200e+03 4864 3257 3479 10106 1790 7673
3 2.7658511000e+03 1.6497298900e+03 4185 5308 5978 5868 8153 8127
3 3.2689210000e+03 1.9873630600e+03 4865 5018 4854 8160 7689 6656
3 3.2620527000e+03 2.0011017500e+03 4865 4226 5155 7971 8436 7689
3 3.1674684000e+03 1.3295511900e+03 5042 4628 4826 6060 7863 7776
3 3.1634657000e+03 1.3394223900e+03 4866 4319 4271 6762 6856 7862
3 3.1579169000e+03 1.3303140300e+03 4867 4087 4283 3602 8209 7516
3 3.1583981000e+03 1.3372056100e+03 4867 4271 4366 4876 7516 6856
3 1.7316928000e+03 1.9856954700e+03 4891 4285 5058 7785 8413 7432
3 1.6003568000e+03 1.7921875000e+03 5207 4673 4868 8265 8524 6777
3 3.1665537000e+03 1.3377977700e+03 4869 4319 4866 7857 8208 6690
3 3.1681759000e+03 1.3325966600e+03 4869 5042 4826 7856 8212 8208
3 -1.0898350000e+02 3.7918483500e+03 5198 4908 5208 8083 8541 7754
3 -2.2835300000e+02 3.5151653100e+03 5260 4808 4540 7205 8645 7940
3 3.6187559000e+03 4.8636786000e+02 5430 5143 4508 5058 8984 8411
3 3.6216551000e+03 4.8134196000e+02 4871 3772 4295 3730 4454 6714
3 3.0226922000e+03 1.4856834700e+03 5053 4564 4998 7601 7871 8121
3 3.0513483000e+03 1.5328350300e+03 5113 4731 5112 8349 8842 8348
3 2.9974999000e+03 1.4793801000e+03 5048 4637 5086 8231 8759 7408
3 3.0219882000e+03 1.4919275600e+03 5309 5053 4998 7868 8501 8753
3 2.6521050000e+03 2.2064888900e+03 6052 5867 4556 8772 10229 7092
3 3.5213476000e+03 2.0146655000e+03 4874 4794 4228 7713 6721 6967
3 3.2999308000e+03 2.3389849700e+03 4875 4223 4365 6402 7589 8362
3 3.2811243000e+03 2.3291822900e+03 5212 5119 4875 8362 8548 8857
3 3.3059032000e+03 2.3958219800e+03 4899 4302 4845 6390 7922 6855
3 3.2835628000e+03 2.3054890800e+03 5122 5119 5366 8857 8680 8368
3 3.3632353000e+03 2.0289603800e+03 4877 4304 3145 6732 7879 6733
3 3.3611867000e+03 2.0352648200e+03 4877 3145 148 4413 3031 7878
3 2.8030733000e+03 1.5998544800e+03 4562 4126 4388 5455 6900 7481
3 3.0650238000e+03 1.8080948200e+03 4445 5027 5026 8719 7890 7342
3 3.1654044000e+03 1.8708274700e+03 3582 4599 5165 3976 8545 5957
4 3.2038260000e+03 1.9284400300e+03 5020 5376 5294 5019 9255 8389 7972 8391
3 3.1394199000e+03 1.8366616400e+03 5022 4606 5023 8170 7340 7338
3 2.7187120000e+03 1.6148612300e+03 4499 5966 5417 9866 10134 10048
4 3.2800863000e+03 2.1747246100e+03 4999 4791 5211 5277 8167 8971 8547 7974
3 3.2772872000e+03 2.2721888600e+03 5365 5121 5395 8915 8914 8855
4 3.2405083000e+03 1.8820085100e+03 7687 7693 7581 7603 9218 8583 7126 12129
3 2.8657771000e+03 2.1767690400e+03 5570 4883 545 7010 298 9264
3 3.0609369000e+03 1.8027029300e+03 4416 4445 5026 7881 7341 5188
3 2.9515568000e+03 2.2523642200e+03 5213 4881 4306 7706 7970 8546
4 2.9601786000e+03 1.4158130100e+03 7844 7869 7887 7544 6444 7742 7277 374
4 3.6230939000e+03 5.9981032000e+02 3490 3492 3211 2596 4546 3342 1992 1166
3 3.0320681000e+03 1.8020427100e+03 4934 4917 5245 8613 8174 7988
3 2.9608083000e+03 1.7373036100e+03 5214 4916 4884 7957 7896 8662
3 2.9603829000e+03 1.7458256900e+03 5214 4884 6097 9020 10319 7895
3 2.9861903000e+03 1.7537033500e+03 4313 4314 5215 8210 8601 5983
3 3.2466206000e+03 8.4740998000e+02 4893 4859 5216 7423 7842 8010
4 3.0699549000e+03 1.5769570800e+03 7580 7556 7516 7772 404 4154 7418 7227
3 1.2787927000e+03 1.9784234900e+03 6076 4210 5217 7793 7791 6779
3 1.6457724000e+03 2.0419454100e+03 5220 4830 4654 7470 8565 8241
3 1.6071204000e+03 2.0213959400e+03 5396 5220 4888 8565 8907 9024
3 1.5879847000e+03 2.1086354800e+03 4410 4409 4914 7953 5138 6943
3 3.6045225000e+03 7.7724978000e+02 5222 4801 5169 7104 7142 8463
3 3.5940274000e+03 7.8235434000e+02 4967 4528 4788 5096 8498 6786
3 1.6494374000e+03 1.9519724200e+03 5678 5524 5450 9172 9025 9481
3 1.7970578000e+03 1.9255696600e+03 5177 4915 4790 7955 8264 8599
3 3.2812203000e+03 1.2131288900e+03 4892 4676 4049 7476 7909 6208
3 3.2798034000e+03 1.2105074700e+03 4892 4049 4040 6223 6804 7908
3 3.2481661000e+03 8.4312641000e+02 4943 4472 4859 6615 8010 8504
3 3.2441752000e+03 8.5170021000e+02 5216 4887 4470 7422 7842 8557
3 3.2246629000e+03 2.6125110700e+03 4921 5397 5283 8918 8691 8771
3 3.0456557000e+03 2.5479223900e+03 4894 3898 4350 5921 8359 6825
3 3.2984470000e+03 6.6484640300e+03 5225 4820 5189 8503 9029 7631
3 3.1006298000e+03 6.8326791900e+03 4895 4820 4753 7764 5931 8503
3 2.5821662000e+03 1.6759149600e+03 5571 5413 5393 8951 9385 9384
3 2.7937422000e+03 1.4855138800e+03 5057 5056 4361 7426 8239 8238
3 2.5185520000e+03 1.7000197500e+03 5102 5302 4991 8830 7807 8728
3 2.8247788000e+03 1.4967523700e+03 5304 5399 5319 9162 8580 8869
3 2.8231783000e+03 1.4704919500e+03 4898 3954 4651 2493 8196 6111
3 2.9507086000e+03 1.6118430900e+03 5182 4829 5400 8868 8981 7365
